"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.00176073316633901,0.0249832365504473,-0.0472064104725377,0.0507278768052157,0.955207276296304
"fusion",3,0.223398993089351,0.0758185712880832,0.0747945933647085,0.372003392813994,0.20829457350312
"FV",3,-0.00177205272125485,0.00404889275215521,-0.00970788251547906,0.00616377707296936,0.737363979129388
"int",2,0.0174920523678413,NA,NA,NA,NA
