"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,806.458498572158,268.819499524053,5.21005897148398,0.0415268451760778
"color",3,87.5772500034448,29.1924166678149,0.565785639169524,0.657408423441289
"Residuals",6,309.577493454917,51.5962489091529,NA,NA
