"system","n","mean","sd","se"
"fusion",3,99.9417869796208,0.0146285207307879,0.0084457803817664
"conf",3,99.9389132739355,0.015398781457245,0.00889049061953264
"FV",3,99.9276113917841,0.00490738479552986,0.00283327993271624
"int",4,99.8641518320768,0.032133990132056,0.016066995066028
