"color","n","mean","sd","se"
"blue",4,43.0499591427611,44.2228806787857,22.1114403393928
"green",4,81.4187617252944,109.694504574652,54.8472522873261
"red",4,104.329561436231,133.837632132915,66.9188160664576
"white",1,1.40353497868443,NA,NA
