"color","n","mean","sd","se"
"blue",4,23.4569215134423,32.0653487452829,16.0326743726415
"green",4,7.80760722034743,5.56406187484113,2.78203093742056
"red",4,10.4088151751682,9.67430593605245,4.83715296802623
"white",1,0.358841045381888,NA,NA
