"system","n","mean","sd","se"
"fusion",3,48.7867948938697,3.51358398411356,2.02856865904832
"conf",3,36.7133139161864,4.90381024886245,2.83121616723558
"FV",3,34.7157434296133,2.1696373086862,1.25264068421383
"int",3,18.0792346349213,1.06711484346102,0.616099042128464
