"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,399.444167026633,133.148055675544,4.39658254866174,0.0584569975619137
"color",3,10.4820320474906,3.49401068249687,0.115373118394886,0.947850535022527
"Residuals",6,181.706660846488,30.2844434744146,NA,NA
