"system","n","mean","sd","se"
"fusion",3,79.7312593368494,80.3856800616578,46.4106940225893
"conf",3,46.7824451329486,13.8356811949084,7.98803426230222
"FV",3,1.54855473672971,1.58367293274431,0.914333994028249
"int",4,2.66235480636913,2.08378329734531,1.04189164867266
