"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_conf_blue_5x5.mnt",9.030680917,5.84371614305553,3.18696477394447,1.54536611565771,54.5366115657713,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,3.18696477394447,54.5366115657713,"conf","blue","conf_blue"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_conf_green_5x5.mnt",11.89210089,5.84371614305553,6.04838474694447,2.03502370732572,103.502370732572,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,6.04838474694447,103.502370732572,"conf","green","conf_green"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_conf_red_5x5.mnt",13.69555393,5.84371614305553,7.85183778694447,2.34363778026339,134.363778026339,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,7.85183778694447,134.363778026339,"conf","red","conf_red"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_fusion_blue_5x5.mnt",10.0583469,5.84371614305553,4.21463075694447,1.72122441504161,72.1224415041615,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,4.21463075694447,72.1224415041615,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_fusion_green_5x5.mnt",14.09623219,5.84371614305553,8.25251604694447,2.41220344125569,141.220344125569,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,8.25251604694447,141.220344125569,"fusion","green","fusion_green"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_fusion_red_5x5.mnt",18.18314032,5.84371614305553,12.3394241769445,3.11157145126021,211.157145126021,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,12.3394241769445,211.157145126021,"fusion","red","fusion_red"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_FV_blue_5x5.mnt",7.033152665,5.84371614305553,1.18943652194447,1.20354111884061,20.3541118840612,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,1.18943652194447,20.3541118840612,"FV","blue","FV_blue"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_FV_green_5x5.mnt",6.692060553,5.84371614305553,0.848344409944469,1.14517207701004,14.5172077010039,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,0.848344409944469,14.5172077010039,"FV","green","FV_green"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_FV_red_5x5.mnt",8.073713157,5.84371614305553,2.22999701394447,1.38160597800332,38.1605978003315,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,2.22999701394447,38.1605978003315,"FV","red","FV_red"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_int_blue_5x5.mnt",6.146993962,5.84371614305553,0.303277818944468,1.05189810927159,5.18981092715931,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,0.303277818944468,5.18981092715931,"int","blue","int_blue"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_int_green_5x5.mnt",6.97740858,5.84371614305553,1.13369243694447,1.19400196881426,19.4001968814264,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,1.13369243694447,19.4001968814264,"int","green","int_green"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_int_red_5x5.mnt",6.805584842,5.84371614305553,0.961868698944468,1.16459880586218,16.4598805862177,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,0.961868698944468,16.4598805862177,"int","red","int_red"
"P3_MO58A\Mo_GLA\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_GLA_x10_int_white_5x5.mnt",6.949198666,5.84371614305553,1.10548252294447,1.18917457588322,18.9174575883222,"MO58A_GLA.xlsx","MO58A_GLA.xlsx",20,0.196149046575833,0.0438602601865335,1.10548252294447,18.9174575883222,"int","white","int_white"
