"system","n","mean","sd","se"
"fusion",3,20.4335673468397,5.49949481535728,3.17513481205348
"conf",3,35.4345326944833,7.16015838589794,4.13391937153853
"FV",3,15.6176104242945,11.7057674792558,6.75832800521948
"int",4,53.339209596573,2.6565198827151,1.32825994135755
