"color","n","mean","sd","se"
"blue",4,129.913718487841,92.5055648867013,46.2527824433507
"green",4,100.536155033417,44.08699298975,22.043496494875
"red",4,129.42343228015,42.5092991893823,21.2546495946912
"white",1,53.4495752069528,NA,NA
