"color","n","mean","sd","se"
"blue",4,99.9594626583955,0.0112030044021713,0.00560150220108566
"green",4,99.9392159049303,0.0249310710520688,0.0124655355260344
"red",4,99.9521826650993,0.00961569480691415,0.00480784740345707
"white",1,99.8647413091183,NA,NA
