"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_conf_blue_5x5.mnt",2.962765707,2.91266510594555,0.0501006010544516,1.01720094800881,1.72009480088124,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.0501006010544516,1.72009480088124,"conf","blue","conf_blue"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_conf_green_5x5.mnt",3.120501992,2.91266510594555,0.207836886054451,1.07135625912852,7.1356259128521,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.207836886054451,7.1356259128521,"conf","green","conf_green"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_conf_red_5x5.mnt",3.446418022,2.91266510594555,0.533752916054452,1.1832524154476,18.3252415447597,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.533752916054452,18.3252415447597,"conf","red","conf_red"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_fusion_blue_5x5.mnt",2.860200443,2.91266510594555,-0.0524646629455483,0.981987402932643,-1.80125970673572,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.0524646629455483,1.80125970673572,"fusion","blue","fusion_blue"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_fusion_green_5x5.mnt",3.112519544,2.91266510594555,0.199854438054452,1.06861565981152,6.86156598115224,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.199854438054452,6.86156598115224,"fusion","green","fusion_green"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_fusion_red_5x5.mnt",4.029950071,2.91266510594555,1.11728496505445,1.38359540984433,38.3595409844327,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,1.11728496505445,38.3595409844327,"fusion","red","fusion_red"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_FV_blue_5x5.mnt",2.795385087,2.91266510594555,-0.117280018945548,0.959734464938606,-4.02655350613936,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.117280018945548,4.02655350613936,"FV","blue","FV_blue"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_FV_green_5x5.mnt",2.739809828,2.91266510594555,-0.172855277945549,0.940653912599597,-5.9346087400403,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.172855277945549,5.9346087400403,"FV","green","FV_green"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_FV_red_5x5.mnt",2.767756661,2.91266510594555,-0.144908444945548,0.950248847816472,-4.97511521835279,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.144908444945548,4.97511521835279,"FV","red","FV_red"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_int_blue_5x5.mnt",2.84911332,2.91266510594555,-0.0635517859455486,0.978180881208821,-2.18191187911792,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.0635517859455486,2.18191187911792,"int","blue","int_blue"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_int_green_5x5.mnt",2.796505572,2.91266510594555,-0.116159533945548,0.960119159010614,-3.98808409893863,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.116159533945548,3.98808409893863,"int","green","int_green"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_int_red_5x5.mnt",2.795701088,2.91266510594555,-0.116964017945548,0.959842956985754,-4.01570430142459,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.116964017945548,4.01570430142459,"int","red","int_red"
"P3_MO58A\Mo_WEDM_R\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- MO58A_WEDM_R_x10_int_white_5x5.mnt",2.800670558,2.91266510594555,-0.111994547945548,0.961549116059743,-3.84508839402568,"MO58A_WEDM_R.xlsx","MO58A_WEDM_R.xlsx",20,0.0974360794873215,0.0217873697194724,0.111994547945548,3.84508839402568,"int","white","int_white"
