"system","n","mean","sd","se"
"fusion",3,99.9836803069322,0.00141809726988909,0.000818738840507537
"conf",3,99.9805034878824,0.0005591649518384,0.000322834035465304
"FV",3,99.9626041396944,0.00217213976272506,0.00125408547672681
"int",4,99.9717783141687,0.00462364685552442,0.00231182342776221
