"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,-0.038118230866849,0.00258925530305455,-0.0431931712608359,-0.033043290472862,0.0431773155780467
"fusion",3,-0.039772024029523,0.00238956109377092,-0.044455563773314,-0.035088484285732,0.0382031184194385
"FV",3,-0.0148875725123276,0.00555984600466259,-0.0257848706814663,-0.00399027434318892,0.227538035838681
"int",3,0.0351651619551326,0.0249136625485472,-0.0136656166400199,0.0839959405502852,0.392407162172323
