"system","n","mean","sd","se"
"fusion",3,115.210536276285,15.0881924694757,8.7111719838367
"conf",3,36.2560168790386,4.67196188181867,2.69735845011168
"FV",3,9.54542598471298,5.28287097177627,3.05006697764909
"int",4,42.1546028220392,8.98424583729571,4.49212291864786
