"system","n","mean","sd","se"
"fusion",3,213.424846397782,52.8300909822893,30.5014672499372
"conf",3,124.648463415834,27.6688437021898,15.974614359625
"FV",3,14.7460071546043,12.3773535486536,7.14606840317035
"int",4,27.3612205858692,6.15590441718424,3.07795220859212
