"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,14.9556314296489,42.9054400760813,18.2435005965727,52.3897344918853,83.3604163078212,44.7402749242482,25.1464299326299,13.6613188812208,87.2112999248884,40.5860723858467,0.452554432912947,41.2141425378354
"conf_green",14.9556314296489,0,27.9498086464324,3.28786916692376,37.4341030622364,68.4047848781722,29.7846434945993,40.1020613622789,28.6169503108697,72.2556684952394,55.5417038154956,14.503076996736,56.1697739674843
"conf_red",42.9054400760813,27.9498086464324,0,24.6619394795086,9.48429441580399,40.4549762317398,1.83483484816685,68.0518700087113,56.5667589573021,44.305859848807,83.491512461928,42.4528856431684,84.1195826139167
"fusion_blue",18.2435005965727,3.28786916692376,24.6619394795086,0,34.1462338953126,65.1169157112485,26.4967743276755,43.3899305292026,31.9048194777935,68.9677993283157,58.8295729824194,17.7909461636597,59.457643134408
"fusion_green",52.3897344918853,37.4341030622364,9.48429441580399,34.1462338953126,0,30.9706818159358,7.64945956763714,77.5361644245152,66.0510533731061,34.821565433003,92.975806877732,51.9371800589724,93.6038770297207
"fusion_red",83.3604163078212,68.4047848781722,40.4549762317398,65.1169157112485,30.9706818159358,0,38.620141383573,108.506846240451,97.0217351890419,3.85088361706718,123.946488693668,82.9078618749082,124.574558845657
"FV_blue",44.7402749242482,29.7846434945993,1.83483484816685,26.4967743276755,7.64945956763714,38.620141383573,0,69.8867048568781,58.4015938054689,42.4710250006402,85.3263473100949,44.2877204913352,85.9544174620835
"FV_green",25.1464299326299,40.1020613622789,68.0518700087113,43.3899305292026,77.5361644245152,108.506846240451,69.8867048568781,0,11.4851110514092,112.357729857518,15.4396424532168,25.5989843655429,16.0677126052054
"FV_red",13.6613188812208,28.6169503108697,56.5667589573021,31.9048194777935,66.0510533731061,97.0217351890419,58.4015938054689,11.4851110514092,0,100.872618806109,26.9247535046259,14.1138733141337,27.5528236566146
"int_blue",87.2112999248884,72.2556684952394,44.305859848807,68.9677993283157,34.821565433003,3.85088361706718,42.4710250006402,112.357729857518,100.872618806109,0,127.797372310735,86.7587454919754,128.425442462724
"int_green",40.5860723858467,55.5417038154956,83.491512461928,58.8295729824194,92.975806877732,123.946488693668,85.3263473100949,15.4396424532168,26.9247535046259,127.797372310735,0,41.0386268187596,0.628070151988666
"int_red",0.452554432912947,14.503076996736,42.4528856431684,17.7909461636597,51.9371800589724,82.9078618749082,44.2877204913352,25.5989843655429,14.1138733141337,86.7587454919754,41.0386268187596,0,41.6666969707483
"int_white",41.2141425378354,56.1697739674843,84.1195826139167,59.457643134408,93.6038770297207,124.574558845657,85.9544174620835,16.0677126052054,27.5528236566146,128.425442462724,0.628070151988666,41.6666969707483,0
