"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.257144841179118,0.025492593936159,0.207179357064247,0.30711032529399,0.0629070885707944
"fusion",3,0.532351243375482,0.244206089100124,0.053707308739239,1.01099517801173,0.273804415966491
"FV",3,-0.0185528156989271,0.00156305042104139,-0.0216163945241682,-0.015489236873686,0.0535080235082998
"int",3,-0.100994572151698,0.0660680959994512,-0.230488040310623,0.0284988960072263,0.368796636253312
