"system","n","mean","sd","se"
"fusion",3,41.9599086705222,8.30585367727997,4.79538685642723
"conf",3,51.9368155535822,5.72883366301756,3.30754365748578
"FV",3,58.0583709070854,6.71050912688984,3.87431425080929
"int",4,63.1845880719917,3.52150552361816,1.76075276180908
