"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.156017036021197,0.0346460378208093,0.0881108018924111,0.223923270149984,0.139114036847563
"fusion",3,0.125730633587002,0.0327579747898511,0.0615250029988937,0.18993626417511,0.162258247883554
"FV",3,0.258811604540487,0.065064173496842,0.131285824486677,0.386337384594298,0.15679436284514
"int",3,-0.0605393791027867,0.0853092537398776,-0.227745516432947,0.106666758227373,0.607097017691558
