"system","n","mean","sd","se"
"fusion",3,203.636565682828,28.1809802610561,16.2702965397483
"conf",3,113.908633443855,24.3432137052455,14.0545609856641
"FV",3,62.6162396105336,24.213409097312,13.9796182603316
"int",4,29.8372764370575,14.5221982260137,7.26109911300687
