"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,22700.4182085051,7566.80606950171,25.2111298877615,0.000844254482223403
"color",3,1082.82703371686,360.942344572288,1.20258987047151,0.386086996411978
"Residuals",6,1800.82513632401,300.137522720668,NA,NA
