"color","n","mean","sd","se"
"blue",4,134.070010407273,39.4972364793553,19.7486182396777
"green",4,168.288973556007,9.3026852002578,4.6513426001289
"red",4,171.126731324019,63.7003062153905,31.8501531076953
"white",1,203.336318063996,NA,NA
