"color","n","mean","sd","se"
"blue",4,242.55310332986,100.780778895199,50.3903894475993
"green",4,119.291202877986,47.1063790386455,23.5531895193228
"red",4,353.248758571176,375.363177096708,187.681588548354
"white",1,22.5879655120824,NA,NA
