"color","n","mean","sd","se"
"blue",4,93.1929890044901,50.601070528039,25.3005352640195
"green",4,72.1170386884395,71.4559508701207,35.7279754350603
"red",4,102.132250951689,105.203685137857,52.6018425689283
"white",1,22.8060766424998,NA,NA
