"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,3.45222069290697,2.12322569198537,4.46946156953157,5.6084457856088,8.98775226714155,3.32215378653374,2.67829708751911,2.35971782945743,16.4677251404368,4.70205477145043,3.16397341115344,6.44766850322757
"conf_green",3.45222069290697,0,1.32899500092161,1.01724087662459,2.15622509270182,5.53553157423457,6.77437447944072,6.13051778042609,5.81193852236441,13.0155044475298,1.24983407854346,0.288247281753531,2.9954478103206
"conf_red",2.12322569198537,1.32899500092161,0,2.3462358775462,3.48522009362343,6.86452657515618,5.44537947851911,4.80152277950448,4.4829435214428,14.3444994484514,2.57882907946507,1.04074771916808,4.32444281124221
"fusion_blue",4.46946156953157,1.01724087662459,2.3462358775462,0,1.13898421607723,4.51829069760998,7.79161535606531,7.14775865705068,6.829179398989,11.9982635709052,0.232593201918867,1.30548815837812,1.97820693369601
"fusion_green",5.6084457856088,2.15622509270182,3.48522009362343,1.13898421607723,0,3.37930648153275,8.93059957214254,8.28674287312791,7.96816361506623,10.859279354828,0.906391014158366,2.44447237445535,0.839222717618775
"fusion_red",8.98775226714155,5.53553157423457,6.86452657515618,4.51829069760998,3.37930648153275,0,12.3099060536753,11.6660493546607,11.347470096599,7.47997287329525,4.28569749569112,5.8237788559881,2.54008376391397
"FV_blue",3.32215378653374,6.77437447944072,5.44537947851911,7.79161535606531,8.93059957214254,12.3099060536753,0,0.643856699014627,0.962435957076311,19.7898789269705,8.02420855798417,6.48612719768719,9.76982228976131
"FV_green",2.67829708751911,6.13051778042609,4.80152277950448,7.14775865705068,8.28674287312791,11.6660493546607,0.643856699014627,0,0.318579258061684,19.1460222279559,7.38035185896955,5.84227049867256,9.12596559074669
"FV_red",2.35971782945743,5.81193852236441,4.4829435214428,6.829179398989,7.96816361506623,11.347470096599,0.962435957076311,0.318579258061684,0,18.8274429698942,7.06177260090786,5.52369124061087,8.807386332685
"int_blue",16.4677251404368,13.0155044475298,14.3444994484514,11.9982635709052,10.859279354828,7.47997287329525,19.7898789269705,19.1460222279559,18.8274429698942,0,11.7656703689864,13.3037517292834,10.0200566372092
"int_green",4.70205477145043,1.24983407854346,2.57882907946507,0.232593201918867,0.906391014158366,4.28569749569112,8.02420855798417,7.38035185896955,7.06177260090786,11.7656703689864,0,1.53808136029699,1.74561373177714
"int_red",3.16397341115344,0.288247281753531,1.04074771916808,1.30548815837812,2.44447237445535,5.8237788559881,6.48612719768719,5.84227049867256,5.52369124061087,13.3037517292834,1.53808136029699,0,3.28369509207413
"int_white",6.44766850322757,2.9954478103206,4.32444281124221,1.97820693369601,0.839222717618775,2.54008376391397,9.76982228976131,9.12596559074669,8.807386332685,10.0200566372092,1.74561373177714,3.28369509207413,0
