"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,18606.3672163512,6202.12240545042,1.25424808085212,0.370685274444976
"color",3,3611.48082885978,1203.82694295326,0.243448538124676,0.863183818643119
"Residuals",6,29669.357283306,4944.892880551,NA,NA
