"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,916.843222828443,305.614407609481,1.63569779812483,0.278006481061018
"color",3,498.298217852595,166.099405950865,0.888990917374682,0.498656823961009
"Residuals",6,1121.04231463723,186.840385772872,NA,NA
