"color","n","mean","sd","se"
"blue",4,197.332688641353,84.8955946477053,42.4477973238527
"green",4,72.6881220632434,50.8090665105131,25.4045332552565
"red",4,99.8604720772647,82.8568381852007,41.4284190926003
"white",1,41.4935989004033,NA,NA
