"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,11570.2189724637,3856.7396574879,1.2387119828865,0.375235063924426
"color",3,8689.76413605404,2896.58804535135,0.930329407715211,0.48172546660203
"Residuals",6,18681.0479470818,3113.5079911803,NA,NA
