"system","n","mean","sd","se"
"fusion",3,31.0285181212506,15.1340921176736,8.73767215807947
"conf",3,43.9278662858111,12.340517449685,7.12480107151492
"FV",3,60.2871241225559,2.42490781800498,1.4000211814852
"int",4,58.076276275482,11.9299363611929,5.96496818059647
