"system","n","mean","sd","se"
"fusion",3,15.003741877372,4.86510809036511,2.80887146560892
"conf",3,23.9103133538152,2.67889336979856,1.5466598081835
"FV",3,28.5604169750787,9.86819577862959,5.69740548920772
"int",4,22.2099740696093,2.31242725771386,1.15621362885693
