"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,16.385271721923,21.2208927066734,9.83766676209424,18.8225476853246,24.9395864009376,2.51864273595562,6.08745620041718,9.92482151623059,0.424930117957018,15.0308569355276,13.5542528708112,15.176528394642
"conf_green",16.385271721923,0,4.83562098475046,6.54760495982874,2.43727596340157,8.55431467901465,13.8666289859674,10.2978155215058,6.46045020569239,16.81020183988,1.35441478639538,2.83101885111179,1.20874332728102
"conf_red",21.2208927066734,4.83562098475046,0,11.3832259445792,2.39834502134889,3.71869369426419,18.7022499707178,15.1334365062563,11.2960711904428,21.6458228246305,6.19003577114584,7.66663983586225,6.04436431203148
"fusion_blue",9.83766676209424,6.54760495982874,11.3832259445792,0,8.98488092323031,15.1019196388434,7.31902402613862,3.75021056167707,0.0871547541363498,10.2625968800513,5.19319017343335,3.71658610871695,5.33886163254772
"fusion_green",18.8225476853246,2.43727596340157,2.39834502134889,8.98488092323031,0,6.11703871561309,16.3039049493689,12.7350914849074,8.89772616909396,19.2474778032816,3.79169074979695,5.26829481451336,3.64601929068259
"fusion_red",24.9395864009376,8.55431467901465,3.71869369426419,15.1019196388434,6.11703871561309,0,22.420943664982,18.8521302005205,15.014764884707,25.3645165188947,9.90872946541004,11.3853335301264,9.76305800629567
"FV_blue",2.51864273595562,13.8666289859674,18.7022499707178,7.31902402613862,16.3039049493689,22.420943664982,0,3.56881346446155,7.40617878027497,2.94357285391264,12.512214199572,11.0356101348556,12.6578856586863
"FV_green",6.08745620041718,10.2978155215058,15.1334365062563,3.75021056167707,12.7350914849074,18.8521302005205,3.56881346446155,0,3.83736531581342,6.51238631837419,8.94340073511042,7.46679667039401,9.08907219422479
"FV_red",9.92482151623059,6.46045020569239,11.2960711904428,0.0871547541363498,8.89772616909396,15.014764884707,7.40617878027497,3.83736531581342,0,10.3497516341876,5.106035419297,3.6294313545806,5.25170687841137
"int_blue",0.424930117957018,16.81020183988,21.6458228246305,10.2625968800513,19.2474778032816,25.3645165188947,2.94357285391264,6.51238631837419,10.3497516341876,0,15.4557870534846,13.9791829887682,15.601458512599
"int_green",15.0308569355276,1.35441478639538,6.19003577114584,5.19319017343335,3.79169074979695,9.90872946541004,12.512214199572,8.94340073511042,5.106035419297,15.4557870534846,0,1.47660406471641,0.145671459114364
"int_red",13.5542528708112,2.83101885111179,7.66663983586225,3.71658610871695,5.26829481451336,11.3853335301264,11.0356101348556,7.46679667039401,3.6294313545806,13.9791829887682,1.47660406471641,0,1.62227552383077
"int_white",15.176528394642,1.20874332728102,6.04436431203148,5.33886163254772,3.64601929068259,9.76305800629567,12.6578856586863,9.08907219422479,5.25170687841137,15.601458512599,0.145671459114364,1.62227552383077,0
