"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.161608235558346,0.00885604088280142,0.144250395428055,0.178966075688637,0.0348515490532995
"fusion",3,0.096664120746846,0.0383612252002301,0.0214761193543951,0.171852122139297,0.240507647576943
"FV",3,0.161976689804155,0.245373832933994,-0.318956022746473,0.642909402354783,0.628559066765094
"int",3,0.0235260799716242,0.0369029989054628,-0.0488037978830829,0.0958559578263313,0.638689197204401
