"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.31670349122436,0.180916933557519,-0.0378936985483776,0.671300680997097,0.330413072962521
"fusion",3,0.52385177534167,0.398119536353045,-0.256462515910298,1.30416606659364,0.413714359041252
"FV",3,-0.237815908363313,0.0525394278180082,-0.340793186886609,-0.134838629840017,0.138421652265848
"int",3,0.0273494555780666,0.0331965836258984,-0.0377158483286942,0.0924147594848274,0.561290375434052
