"system","n","mean","sd","se"
"fusion",3,1.7821431338789,1.94939221118831,1.12548211788573
"conf",3,7.00369544817082,1.835356336691,1.05964347504743
"FV",3,13.5337940457359,1.30878036668467,0.755624697015493
"int",4,31.1463600075698,41.3150675316333,20.6575337658166
