"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_blue_5x5.mnt",3.292199929,5.83002835675892,-2.53782842775892,0.564697069643453,-43.5302930356547,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,2.53782842775892,43.5302930356547,"conf","blue","conf_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_green_5x5.mnt",3.88037653,5.83002835675892,-1.94965182675892,0.665584503633051,-33.4415496366949,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,1.94965182675892,33.4415496366949,"conf","green","conf_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_conf_red_5x5.mnt",4.357261264,5.83002835675892,-1.47276709275892,0.747382516407231,-25.2617483592769,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,1.47276709275892,25.2617483592769,"conf","red","conf_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_blue_5x5.mnt",4.424260522,5.83002835675892,-1.40576783475892,0.758874614541253,-24.1125385458747,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,1.40576783475892,24.1125385458747,"fusion","blue","fusion_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_green_5x5.mnt",4.965453766,5.83002835675892,-0.864574590758923,0.851703192874423,-14.8296807125577,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,0.864574590758923,14.8296807125577,"fusion","green","fusion_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_fusion_red_5x5.mnt",5.495681417,5.83002835675892,-0.334346939758923,0.942650889618521,-5.73491103814795,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,0.334346939758923,5.73491103814795,"fusion","red","fusion_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_blue_5x5.mnt",4.990197268,5.83002835675892,-0.839831088758923,0.855947340670259,-14.4052659329741,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,0.839831088758923,14.4052659329741,"FV","blue","FV_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_green_5x5.mnt",4.292057141,5.83002835675892,-1.53797121575892,0.73619833015462,-26.380166984538,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,1.53797121575892,26.380166984538,"FV","green","FV_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_FV_red_5x5.mnt",5.86825448,5.83002835675892,0.0382261232410768,1.0065567645476,0.655676454759609,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,0.0382261232410768,0.655676454759609,"FV","red","FV_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_blue_5x5.mnt",2.808834674,5.83002835675892,-3.02119368275892,0.481787480629255,-51.8212519370745,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,3.02119368275892,51.8212519370745,"int","blue","int_blue"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_green_5x5.mnt",2.533318356,5.83002835675892,-3.29671000075892,0.434529336905034,-56.5470663094966,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,3.29671000075892,56.5470663094966,"int","green","int_green"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_red_5x5.mnt",2.692598922,5.83002835675892,-3.13742943475892,0.461850055819779,-53.8149944180222,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,3.13742943475892,53.8149944180222,"int","red","int_red"
"P3_Al7075\Al_HON\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_HON_x10_int_white_5x5.mnt",2.536640438,5.83002835675892,-3.29338791875892,0.435099159519387,-56.4900840480613,"Al7075_HON.xlsx","Al7075_HON.xlsx",20,0.252147111400735,0.0563818081422255,3.29338791875892,56.4900840480613,"int","white","int_white"
