"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,0.0019642465751275,0.00346692870857623,0.00466339451044462,0.0023538816885349,0.000658368142268273,0.0245694023780914,0.0299641268764503,0.029779517257424,0.0190192096345783,0.0292371833996583,0.0246360554717171,0.0301033425194106
"conf_green",0.0019642465751275,0,0.00150268213344873,0.00662764108557212,0.0043181282636624,0.00262261471739578,0.0226051558029638,0.0279998803013228,0.0278152706822965,0.0170549630594508,0.0272729368245308,0.0226718088965896,0.0281390959442831
"conf_red",0.00346692870857623,0.00150268213344873,0,0.00813032321902085,0.00582081039711113,0.00412529685084451,0.0211024736695151,0.0264971981678741,0.0263125885488478,0.015552280926002,0.0257702546910821,0.0211691267631409,0.0266364138108344
"fusion_blue",0.00466339451044462,0.00662764108557212,0.00813032321902085,0,0.00230951282190972,0.00400502636817635,0.029232796888536,0.034627521386895,0.0344429117678686,0.0236826041450229,0.0339005779101029,0.0292994499821617,0.0347667370298552
"fusion_green",0.0023538816885349,0.0043181282636624,0.00582081039711113,0.00230951282190972,0,0.00169551354626662,0.0269232840666263,0.0323180085649852,0.0321333989459589,0.0213730913231132,0.0315910650881932,0.026989937160252,0.0324572242079455
"fusion_red",0.000658368142268273,0.00262261471739578,0.00412529685084451,0.00400502636817635,0.00169551354626662,0,0.0252277705203596,0.0306224950187186,0.0304378853996923,0.0196775777768465,0.0298955515419266,0.0252944236139854,0.0307617106616789
"FV_blue",0.0245694023780914,0.0226051558029638,0.0211024736695151,0.029232796888536,0.0269232840666263,0.0252277705203596,0,0.00539472449835898,0.00521011487933265,0.00555019274351309,0.00466778102156695,6.66530936257459e-05,0.00553394014131925
"FV_green",0.0299641268764503,0.0279998803013228,0.0264971981678741,0.034627521386895,0.0323180085649852,0.0306224950187186,0.00539472449835898,0,0.000184609619026332,0.0109449172418721,0.00072694347679203,0.00532807140473324,0.000139215642960266
"FV_red",0.029779517257424,0.0278152706822965,0.0263125885488478,0.0344429117678686,0.0321333989459589,0.0304378853996923,0.00521011487933265,0.000184609619026332,0,0.0107603076228457,0.000542333857765698,0.0051434617857069,0.000323825261986599
"int_blue",0.0190192096345783,0.0170549630594508,0.015552280926002,0.0236826041450229,0.0213730913231132,0.0196775777768465,0.00555019274351309,0.0109449172418721,0.0107603076228457,0,0.01021797376508,0.00561684583713884,0.0110841328848323
"int_green",0.0292371833996583,0.0272729368245308,0.0257702546910821,0.0339005779101029,0.0315910650881932,0.0298955515419266,0.00466778102156695,0.00072694347679203,0.000542333857765698,0.01021797376508,0,0.00460112792794121,0.000866159119752297
"int_red",0.0246360554717171,0.0226718088965896,0.0211691267631409,0.0292994499821617,0.026989937160252,0.0252944236139854,6.66530936257459e-05,0.00532807140473324,0.0051434617857069,0.00561684583713884,0.00460112792794121,0,0.0054672870476935
"int_white",0.0301033425194106,0.0281390959442831,0.0266364138108344,0.0347667370298552,0.0324572242079455,0.0307617106616789,0.00553394014131925,0.000139215642960266,0.000323825261986599,0.0110841328848323,0.000866159119752297,0.0054672870476935,0
