"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,2.75039584271875,4.22250377198248,2.97850083551381,6.97525680787737,9.4606276516898,16.883295595468,0.0795059554897222,0.690140813076972,8.15649179509319,0.936173447354932,3.69872107523431,0.913939376339719
"conf_green",2.75039584271875,0,1.47210792926374,0.228104992795068,4.22486096515863,6.71023180897105,14.1328997527492,2.82990179820847,3.44053665579572,5.40609595237444,3.68656929007368,0.948325232515565,3.66433521905847
"conf_red",4.22250377198248,1.47210792926374,0,1.24400293646867,2.75275303589489,5.23812387970732,12.6607918234855,4.3020097274722,4.91264458505945,3.93398802311071,5.15867721933741,0.523782696748171,5.1364431483222
"fusion_blue",2.97850083551381,0.228104992795068,1.24400293646867,0,3.99675597236356,6.48212681617598,13.9047947599542,3.05800679100354,3.66864164859079,5.17799095957938,3.91467428286875,0.720220239720497,3.89244021185353
"fusion_green",6.97525680787737,4.22486096515863,2.75275303589489,3.99675597236356,0,2.48537084381243,9.9080387875906,7.05476276336709,7.66539762095434,1.18123498721582,7.9114302552323,3.27653573264306,7.88919618421709
"fusion_red",9.4606276516898,6.71023180897105,5.23812387970732,6.48212681617598,2.48537084381243,0,7.42266794377817,9.54013360717952,10.1507684647668,1.30413585659661,10.3968010990447,5.76190657645549,10.3745670280295
"FV_blue",16.883295595468,14.1328997527492,12.6607918234855,13.9047947599542,9.9080387875906,7.42266794377817,0,16.9628015509577,17.5734364085449,8.72680380037478,17.8194690428229,13.1845745202337,17.7972349718077
"FV_green",0.0795059554897222,2.82990179820847,4.3020097274722,3.05800679100354,7.05476276336709,9.54013360717952,16.9628015509577,0,0.61063485758725,8.23599775058291,0.85666749186521,3.77822703072403,0.834433420849997
"FV_red",0.690140813076972,3.44053665579572,4.91264458505945,3.66864164859079,7.66539762095434,10.1507684647668,17.5734364085449,0.61063485758725,0,8.84663260817016,0.24603263427796,4.38886188831128,0.223798563262747
"int_blue",8.15649179509319,5.40609595237444,3.93398802311071,5.17799095957938,1.18123498721582,1.30413585659661,8.72680380037478,8.23599775058291,8.84663260817016,0,9.09266524244812,4.45777071985888,9.07043117143291
"int_green",0.936173447354932,3.68656929007368,5.15867721933741,3.91467428286875,7.9114302552323,10.3968010990447,17.8194690428229,0.85666749186521,0.24603263427796,9.09266524244812,0,4.63489452258924,0.0222340710152125
"int_red",3.69872107523431,0.948325232515565,0.523782696748171,0.720220239720497,3.27653573264306,5.76190657645549,13.1845745202337,3.77822703072403,4.38886188831128,4.45777071985888,4.63489452258924,0,4.61266045157403
"int_white",0.913939376339719,3.66433521905847,5.1364431483222,3.89244021185353,7.88919618421709,10.3745670280295,17.7972349718077,0.834433420849997,0.223798563262747,9.07043117143291,0.0222340710152125,4.61266045157403,0
