"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,14473.6820333913,4824.56067779709,1.13626552749664,0.407051763507658
"color",3,3321.14520175404,1107.04840058468,0.260728596625098,0.851385808688436
"Residuals",6,25475.8798593123,4245.97997655205,NA,NA
