"color","n","mean","sd","se"
"blue",4,41.6281123312862,15.1186075693049,7.55930378465243
"green",4,40.4010613178678,14.7050904695382,7.35254523476912
"red",4,29.0677042166702,24.3487915641258,12.1743957820629
"white",1,59.9201297679572,NA,NA
