"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,23.9298102028178,7.97660340093926,2.09929427690744,0.201758860774758
"color",3,13.4647493761977,4.48824979206591,1.18122421640087,0.392690576867927
"Residuals",6,22.7979568810808,3.79965948018013,NA,NA
