"color","n","mean","sd","se"
"blue",4,6.90354609368994,3.11594219270258,1.55797109635129
"green",4,29.5731879237266,45.7910449743826,22.8955224871913
"red",4,22.9570548853429,29.08644805788,14.54322402894
"white",1,3.70248051308108,NA,NA
