"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,3725.09751335362,1241.69917111787,1.14574855967409,0.403968985014123
"color",3,1744.44203715385,581.480679051283,0.536547551933634,0.674251506757536
"Residuals",6,6502.4694674951,1083.74491124918,NA,NA
