"color","n","mean","sd","se"
"blue",4,44.5814380216903,14.1738832184786,7.0869416092393
"green",4,54.8478395430294,10.379422201065,5.18971110053252
"red",4,51.2951388760403,9.94745134548492,4.97372567274246
"white",1,67.9286875868163,NA,NA
