"color","n","mean","sd","se"
"blue",3,17.751949456441,8.13921933033098,4.69918047136
"green",4,19.7006267378646,14.3761694668572,7.18808473342859
"red",4,26.3964310222788,18.874251474581,9.43712573729051
"white",1,3.94848770150714,NA,NA
