"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",2,0.311791852019447,NA,NA,NA,NA
"fusion",3,0.0585927529068187,0.442197790379283,-0.808114916236576,0.925300422050213,0.916134193410606
"FV",3,0.291030659477978,0.299731254883582,-0.296442600093842,0.878503919049798,0.509375300783727
"int",3,0.220634937483672,0.374260123142957,-0.512914903876524,0.954184778843869,0.660885265678902
