"system","n","mean","sd","se"
"fusion",3,18.7408893078949,9.30562121265414,5.37260291210256
"conf",3,6.06221448474406,6.12002795343512,3.5333997863638
"FV",3,18.4267539038199,3.03673574058252,1.75326019728308
"int",4,16.5059661305256,18.6875582796141,9.34377913980707
