"system","n","mean","sd","se"
"fusion",3,126.040955634433,17.2403291341978,9.95370866654688
"conf",3,82.3619973494827,20.0729176295497,11.5891043968417
"FV",3,26.7561853764012,15.5778449630506,8.99387298281152
"int",4,22.1086087057631,4.4756911587706,2.2378455793853
