"color","n","mean","sd","se"
"blue",3,56.7680955133993,4.89109586184885,2.8238755124707
"green",4,58.0332806496157,8.67448055384278,4.33724027692139
"red",4,54.956324563597,10.1332133294625,5.06660666473127
"white",1,64.948407661464,NA,NA
