"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,5161.10274804159,1720.36758268053,26.6357578386459,0.000725466978667648
"color",3,872.653466061273,290.884488687091,4.50364728892155,0.0557590959322885
"Residuals",6,387.531886969879,64.5886478283131,NA,NA
