"color","n","mean","sd","se"
"blue",4,60.3740750168515,39.8242127757893,19.9121063878947
"green",4,172.729019161424,171.124866328366,85.562433164183
"red",4,237.290192060166,212.078408445758,106.039204222879
"white",1,56.4548879175267,NA,NA
