"technique","optics_value","tactile_reference","diff","ratio","diff_percent","optics_file","tactile_col_label","tactile_n","tactile_sd","tactile_se","diff_abs","diff_percent_abs","system","color","label"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_blue_5x5.mnt",4.198743865,10.7369573648588,-6.53821349985879,0.39105527965885,-60.894472034115,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.53821349985879,60.894472034115,"conf","blue","conf_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_green_5x5.mnt",4.446887708,10.7369573648588,-6.29006965685879,0.414166467918957,-58.5833532081043,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.29006965685879,58.5833532081043,"conf","green","conf_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_conf_red_5x5.mnt",4.804232677,10.7369573648588,-5.93272468785879,0.447448240106072,-55.2551759893928,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,5.93272468785879,55.2551759893928,"conf","red","conf_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_blue_5x5.mnt",4.73000466,10.7369573648588,-6.00695270485879,0.440534920580101,-55.9465079419899,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.00695270485879,55.9465079419899,"fusion","blue","fusion_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_green_5x5.mnt",4.986493721,10.7369573648588,-5.75046364385879,0.46442335119262,-53.557664880738,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,5.75046364385879,53.557664880738,"fusion","green","fusion_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_fusion_red_5x5.mnt",5.371463802,10.7369573648588,-5.36549356285879,0.500278022857795,-49.9721977142205,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,5.36549356285879,49.9721977142205,"fusion","red","fusion_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_blue_5x5.mnt",5.282067524,10.7369573648588,-5.45488984085879,0.49195198830609,-50.804801169391,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,5.45488984085879,50.804801169391,"FV","blue","FV_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_green_5x5.mnt",3.975004108,10.7369573648588,-6.76195325685879,0.370216996577622,-62.9783003422378,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.76195325685879,62.9783003422378,"FV","green","FV_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_FV_red_5x5.mnt",3.969638056,10.7369573648588,-6.76731930885879,0.369717222589736,-63.0282777410264,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.76731930885879,63.0282777410264,"FV","red","FV_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_blue_5x5.mnt",4.898148486,10.7369573648588,-5.83880887885879,0.456195206849871,-54.3804793150129,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,5.83880887885879,54.3804793150129,"int","blue","int_blue"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_green_5x5.mnt",3.363437444,10.7369573648588,-7.37351992085879,0.313257967756141,-68.6742032243859,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,7.37351992085879,68.6742032243859,"int","green","int_green"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_red_5x5.mnt",3.819867197,10.7369573648588,-6.91709016785879,0.355768125661197,-64.4231874338803,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,6.91709016785879,64.4231874338803,"int","red","int_red"
"P3_Al7075\Al_TR\C45_5x5 --- C45_MF_x10_conf_blue_5x5 --- Al7075_TR_x10_int_white_5x5.mnt",3.339237573,10.7369573648588,-7.39771979185879,0.311004082397594,-68.8995917602406,"Al7075_TR.xlsx","Al7075_TR.xlsx",20,0.123112982064842,0.0275288996809699,7.39771979185879,68.8995917602406,"int","white","int_white"
