"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.209499664878847,0.023925772701172,0.16260515038455,0.256394179373144,0.0723911098725178
"fusion",3,0.360791553405444,0.00990050875244409,0.341386556250654,0.380196550560234,0.0174651491665321
"FV",3,0.010027857644379,0.0850307434639051,-0.156632399544875,0.176688114833633,0.92526725220809
"int",3,-0.00170038394261678,0.0715045134701095,-0.141849230344031,0.138448462458798,0.984863975616563
