"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.280287226405194,0.023063114734372,0.235083521525825,0.325490931284563,0.0522657865776182
"fusion",3,0.284301214455651,0.0166490888915273,0.251669000228258,0.316933428683045,0.0372388408256562
"FV",3,0.118614044074006,0.122840750282876,-0.12215382648043,0.359381914628442,0.51114299657513
"int",3,0.000116308987741319,0.0731847938445875,-0.14332588694765,0.143558504923133,0.998988252407748
