"system","n_points","slope_per_nm","slope_se","ci_low","ci_high","p_value"
"conf",3,0.258367760963853,0.0186522733097954,0.221809305276654,0.294926216651052,0.045879722934093
"fusion",3,-0.00408192263485312,0.285912253285842,-0.564469939075104,0.556306093805398,0.990911700732474
"FV",3,0.00372611730505889,0.0640589122854606,-0.121829350774444,0.129281585384562,0.963011390555843
"int",3,-0.0289392387669024,0.0877975530228803,-0.201022442691748,0.143143965157943,0.797301046560225
