"","conf_blue","conf_green","conf_red","fusion_blue","fusion_green","fusion_red","FV_blue","FV_green","FV_red","int_blue","int_green","int_red","int_white"
"conf_blue",0,6.3282316454204,23.9279255029287,33.7593229574996,23.0806566975332,57.2665090601249,202.387516104982,11.2482915227656,2.56581580171209,175.036886698795,87.3680095755697,775.337727965198,117.169206377459
"conf_green",6.3282316454204,0,30.2561571483491,40.08755460292,29.4088883429536,63.5947407055453,208.715747750403,4.92005987734518,3.76241584370831,181.365118344215,81.0397779301493,781.665959610619,110.840974732039
"conf_red",23.9279255029287,30.2561571483491,0,9.83139745457086,0.847268805395487,33.3385835571962,178.459590602053,35.1762170256943,26.4937413046408,151.108961195866,111.295935078498,751.409802462269,141.097131880388
"fusion_blue",33.7593229574996,40.08755460292,9.83139745457086,0,10.6786662599663,23.5071861026253,168.628193147483,45.0076144802652,36.3251387592117,141.277563741295,121.127332533069,741.578405007699,150.928529334959
"fusion_green",23.0806566975332,29.4088883429536,0.847268805395487,10.6786662599663,0,34.1858523625917,179.306859407449,34.3289482202988,25.6464724992453,151.956230001261,110.448666273103,752.257071267665,140.249863074992
"fusion_red",57.2665090601249,63.5947407055453,33.3385835571962,23.5071861026253,34.1858523625917,0,145.121007044857,68.5148005828905,59.832324861837,117.77037763867,144.634518635695,718.071218905073,174.435715437584
"FV_blue",202.387516104982,208.715747750403,178.459590602053,168.628193147483,179.306859407449,145.121007044857,0,213.635807627748,204.953331906694,27.3506294061875,289.755525680552,572.950211860216,319.556722482441
"FV_green",11.2482915227656,4.92005987734518,35.1762170256943,45.0076144802652,34.3289482202988,68.5148005828905,213.635807627748,0,8.68247572105349,186.28517822156,76.1197180528041,786.586019487964,105.920914854693
"FV_red",2.56581580171209,3.76241584370831,26.4937413046408,36.3251387592117,25.6464724992453,59.832324861837,204.953331906694,8.68247572105349,0,177.602702500507,84.8021937738576,777.90354376691,114.603390575747
"int_blue",175.036886698795,181.365118344215,151.108961195866,141.277563741295,151.956230001261,117.77037763867,27.3506294061875,186.28517822156,177.602702500507,0,262.404896274364,600.300841266403,292.206093076254
"int_green",87.3680095755697,81.0397779301493,111.295935078498,121.127332533069,110.448666273103,144.634518635695,289.755525680552,76.1197180528041,84.8021937738576,262.404896274364,0,862.705737540768,29.8011968018892
"int_red",775.337727965198,781.665959610619,751.409802462269,741.578405007699,752.257071267665,718.071218905073,572.950211860216,786.586019487964,777.90354376691,600.300841266403,862.705737540768,0,892.506934342657
"int_white",117.169206377459,110.840974732039,141.097131880388,150.928529334959,140.249863074992,174.435715437584,319.556722482441,105.920914854693,114.603390575747,292.206093076254,29.8011968018892,892.506934342657,0
