"","Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"system",3,91.981150315188,30.660383438396,0.146854517486559,0.927996245734139
"color",3,400.251075197577,133.417025065859,0.639029609003609,0.617072087629719
"Residuals",6,1252.68397444575,208.780662407625,NA,NA
