"color","n","mean","sd","se"
"blue",4,45.8162612862555,8.79640156990956,4.39820078495478
"green",4,58.3752457286242,18.0250233465329,9.01251167326644
"red",4,43.2175999939182,14.5033175891705,7.25165879458523
"white",1,79.0706692184476,NA,NA
