"color","n","mean","sd","se"
"blue",4,38.7130515857682,12.24017539447,6.12008769723499
"green",4,44.6221799062812,8.54149308399664,4.27074654199832
"red",4,42.7100971745825,6.6122017760071,3.30610088800355
"white",1,57.0710691397496,NA,NA
