"color","n","mean","sd","se"
"blue",4,31.9107634434136,19.0106270314799,9.50531351573995
"green",4,49.5404566522467,17.0700453914317,8.53502269571587
"red",4,46.2691095371695,17.4227687096241,8.71138435481203
"white",1,70.830427029284,NA,NA
