"color","n","mean","sd","se"
"blue",4,19.57863698132,16.186690906704,8.09334545335199
"green",4,32.2714317483388,23.2141067003745,11.6070533501873
"red",4,42.9497435692197,29.3566204651877,14.6783102325938
"white",1,13.8582810604498,NA,NA
