"system","n","mean","sd","se"
"fusion",3,99.8961716707444,0.00654721006971377,0.00378003349619027
"conf",3,99.8585772225351,0.00336057849713023,0.00194023089995101
"FV",3,99.7948180393098,0.0554777557722974,0.0320300972291722
"int",4,99.7095506644399,0.146366397195388,0.0731831985976941
